,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
203169,134690.0,-1.01191316989489,0.13864021411252803,2.3396090338649,-1.2303359931127,-0.8853649395807859,0.6685710654997951,-0.496871750369979,0.357301468195587,-0.22390137365715998,0.22229105528726198,-1.26018874822701,-0.228651962235031,0.821134846338367,-0.8292079803058471,1.01778564261325,-1.2031474540771498,-0.35918668421114003,2.0564941613433603,-0.799227962919743,-0.0591591833853486,-0.19803765850543104,0.18385271793603397,-0.260069100431186,0.583371166530299,0.42284318861737696,-0.0631328232749289,0.496450601411723,0.23456573100289602,50.0,0
176194,122665.0,-0.60278091226381,-0.655570120262048,0.9525809737117141,1.43653436663197,-1.85629718565652,0.7702462657268679,1.32613233647877,-0.0095351522698202,0.268063583975585,-0.526984160526606,-1.09698811453299,-0.842439634854946,-0.9935353672317729,0.21486156769423898,1.9272280662811798,-0.9588255933283621,0.5858026830244979,0.946599532241434,2.3428766181393104,1.07652307238814,0.537936117313105,1.06005793700275,0.83310266134515,-0.0387160053363771,-0.46226259273556897,0.189132346658025,0.118186147101979,0.223648120443588,439.43,0
5014,4595.0,-0.618002851902966,1.16154267665925,1.16296569539793,0.0489281085487588,0.111779253107798,-0.49789982770879904,0.358326780767507,0.138191636549282,1.15171937470028,-0.34484061400891997,1.81601744330544,-3.0696287662485298,-0.283448742731628,1.51356366127291,-0.28024542449730605,0.722751067734487,0.47465621684464904,0.9710884766487071,0.10482624031257701,0.0941516829215943,-0.43771573206148706,-1.01370308461189,-0.0152674378744958,-0.17325252670642202,-0.18402411091753,0.0480789849034065,0.307913120043103,0.14007600273195903,8.91,0
61639,49921.0,1.1378382596119399,-0.263756284667341,-1.09098661594269,0.19308386686586604,2.01177470799419,3.67075501433745,-0.461011471069909,0.87046431071598,0.3004472419626,-0.12106473345849901,-0.509664873870539,0.292324047510535,-0.18236319310905497,0.152900118058699,-0.0259621761931528,-0.0284264738300143,-0.533796336856784,-0.0706506603794335,0.400569978087837,0.0916821248169014,-0.219138949871695,-0.7344033115489941,-0.11251597648444198,0.99791531240648,0.7476402712316899,-0.447570234537664,0.0231216159493267,0.027812928321866003,69.9,0
229312,145877.0,1.87133636941627,-2.05702997382482,-1.00790826847381,-1.51795962090007,-1.4009389058863602,-0.0959901592442254,-1.0885530979978102,-0.025144121093532996,-1.37185626947036,1.62953485651379,0.7194037012016691,-0.150743511589407,0.268059709065525,-0.239408759427325,-0.700018667866062,-0.314862407510635,0.276441427507602,0.4366769394335429,-0.0282753213419039,-0.0259566971878704,0.0094526298712348,0.0514294058875273,0.12110179391385799,0.6897284788603729,-0.35741069368752204,-0.248080019129374,-0.0212680375440221,-0.0168161695889459,206.65,0
41230,40596.0,-5.52815377892877,3.62426303241636,-4.25169622339747,1.19923987238678,-2.9207149707887,-1.8621729842129902,-2.2293675163579603,3.62581983924892,-0.37546217405758703,0.640171365381783,-1.7511778369820903,1.23552972902224,0.0554079388642046,2.9312695994797497,0.5993886628580339,0.51433045864635,1.32423961734052,0.14488215279591402,0.0758614320040979,0.0302910301646835,0.234730518307832,0.133975771074621,-0.0469144747420943,0.39915995133911797,-0.244023858678947,-0.38776735600297707,0.204219131071443,0.005837017021924871,1.0,0
230127,146198.0,2.32929094487494,-1.37529939608009,-0.838479643935162,-1.63662866704022,-1.17706239266303,-0.325173639000456,-1.30834463405832,-0.11126595136692499,-1.04249096276059,1.5488432367444598,-1.2938867462717198,-0.836972859564574,0.662166002355058,-0.606726271013871,-0.0218871188115672,-0.33301171582569,0.299653981422175,0.1250682825862,-0.0900483985609901,-0.410302371919104,-0.17450201490632,0.0250725045180071,0.265249221005578,0.45524323648140996,-0.21546997480748697,-0.19264589102809698,0.0241257864226746,-0.0419424977103778,5.4,0
187114,127390.0,1.9847368377108798,-0.5231737731809429,-0.0861166528985628,0.370809069211655,-0.851902739879057,-0.0915629815848384,-0.968956208721271,0.19027203383270602,1.7423497933529801,-0.144838836303715,-1.1569052133480902,-0.209257862218427,-0.9846993678631372,-0.0407876290275703,1.0598243726752,0.507315409553822,-0.6393800589353421,0.44809908710186797,-0.27239521563782504,-0.272903574935847,0.0431553561077063,0.23936385426152199,0.32058463354006606,0.686837663318041,-0.400733887340996,-0.442754084894025,0.0462833359586246,-0.0229663528080225,1.18,0
87416,61676.0,1.16734860281128,1.29281803016041,-1.3840488744456003,1.71927429936223,0.79480798864394,-1.65782303384668,0.733725771563394,-0.30216251175506603,-0.539933608500657,-1.60543133876826,1.57836466600097,-0.0340551639461662,0.0980840244516563,-3.3877092062405803,1.24561633122364,0.5715242887530749,3.15941570168558,0.667670208921711,-1.3992007238912099,-0.0631880218470297,-0.143802337834908,-0.264191544189801,-0.11730807397981698,0.291092579961908,0.725530941102255,-0.298689058851868,0.0594300207855999,0.0997009671027047,1.0,0
245745,152889.0,2.03599831853813,0.0094148901605029,-2.04045706456873,0.45615787998553,0.419753137322908,-0.9957375324658599,0.25429194617609197,-0.20835082252014997,0.631255778602354,-0.356756232746271,-0.875919759747683,-0.788489685257394,-1.57501653459506,-0.535324613343091,0.321988205264549,0.313119677675038,0.664490294734321,-0.0208648863073404,0.0498080633944306,-0.20055586504420198,-0.27700643553143395,-0.817543745320204,0.23408554989205,0.452051564322858,-0.14919661334236498,0.30435568061657,-0.0882728581756388,-0.03352296322561799,30.51,0
248852,154126.0,-0.076514796516521,0.945961063558587,0.567368758889242,0.0610633969092285,0.502392998913375,-0.182839193054725,0.9369037842603609,-0.00233996637009208,-0.49562662606846897,-0.18585544452806,0.5998819630733481,0.5402190174726421,-0.186358617798248,0.46651023230226896,-0.301111352449786,0.6193458010471811,-1.15502571530429,0.13636163900457401,-0.22071010930651397,-0.226129830687006,-0.284853765015054,-0.97386536544861,0.20733056341173198,-0.523715175330077,-0.728269477806143,-1.27398502263565,-0.025456185631603997,0.0416193303058245,38.95,0
87518,61721.0,-2.2062993091581,1.74718457486357,0.760147385181751,-0.33983080353369705,-0.225075391085621,1.4663668336974098,-0.7795423504263359,1.92383167300143,-1.1597923252639097,-0.930765928131039,1.8610830962601999,1.5109920285944,0.15530929934566198,1.2717066279348201,1.1991724571371,-0.510831002606445,1.0808037198254101,-1.7209295001554998,-1.15340804614129,-0.342055272096788,0.0284316605476605,-0.26053070424811,0.15335408121820202,-1.04288210750152,-0.195162113712172,0.17631232701382,-0.31339753314457897,-0.0949945231048229,12.92,0
223780,143517.0,1.6847642158935299,-0.690282689923553,-0.6840264379185091,1.27253161594565,-0.308909085983458,0.261405545960005,-0.356009071381159,0.126428995924731,1.08689667071144,0.104545729038016,-1.48651244772591,-0.33633706614396697,-0.8929001327717109,0.190390112900832,0.6977889729959521,0.545240641504482,-0.730053032420105,0.124746121025405,-0.38513657613899394,0.0246341583248811,-0.119572332865119,-0.6448514654293029,0.23148134731940304,0.170699623187387,-0.403205453569456,-0.9549459809804679,0.0196190804695036,0.00209746056808222,160.0,0
63012,50513.0,1.22057906031064,0.400539294553118,0.8071473797799731,1.09113790119702,-0.42476235960245096,-0.7233542332181859,0.0152604358036427,-0.189006505230031,-0.034495316187556,-0.0785542754021035,-0.0814980304611552,1.0633898874564398,1.5752994760638501,-0.0690007263956862,1.00568144821838,0.30365448963580605,-0.6342216286686589,-0.376216780080814,-0.37663894606039794,-0.0446345377091693,-0.177397582766737,-0.434533276922596,0.0989308242072377,0.388932815035557,0.35081194568244606,-0.628011445262737,0.0475515463951045,0.0371966951635513,0.76,0
274006,165808.0,-0.484522360951674,0.926475921263168,0.6395545596496639,-0.259036547380018,0.561132082540252,0.0104807185027726,0.854655345199993,-0.982858959021884,0.14811156572737,-0.0806509112062959,0.0146261249093038,-0.0009989933337174529,-1.1986254619819698,0.196092187526492,-1.2415477008081102,0.424698498611307,-1.2259656280221298,0.777467478635864,-0.812341434028976,-0.47154214974063896,1.02618205738011,0.69672710372742,-0.142114165234199,-0.38453034657818397,-0.522129496890649,-0.786094741571191,-0.0129084569026858,-0.019930635550058997,39.0,0
135597,81320.0,-1.45084850328055,2.03070492413402,1.37217735674205,2.2283613800530095,0.155643133010367,0.719856333211472,0.42154298095145704,0.278003286836458,-0.287943431217398,2.7816250697163,1.0147683031914498,-0.874401955481215,-1.936723692315,0.30693884129593,1.18292312651439,-0.0748700290113415,-0.14737920394935197,0.18543263537892798,0.7724798553076629,0.836888697101482,-0.36471096094864897,-0.557598762393844,0.0227948213621622,-0.426415656002552,-0.306164894126577,-0.00635381138295249,0.736653893421371,0.28295597624891305,6.76,0
32708,36931.0,1.2514940658441498,0.344636930663552,0.30050306787334197,0.694552238456578,-0.37321553766120896,-1.0696189003652599,0.0891297653461751,-0.203294961310887,0.0349455772016626,-0.28344173087002,-0.0735665356899047,0.224893478766887,0.211488506496097,-0.28406828938609696,1.0964142755672701,0.4811870997785971,-0.0062350746913545,-0.29495009486220003,-0.197133915531799,-0.0761518369644563,-0.28651970736821397,-0.833615880251921,0.126523039016509,0.339517644765587,0.21529386948877302,0.0945147910601244,-0.0236887256334126,0.0312000635537123,4.46,0
64601,51220.0,0.850087233932037,-1.4612970235899498,-0.6041133951816561,-0.385588460726415,-0.7983799268565541,-0.47297897038132397,0.193440525236803,-0.33616313177192503,-0.804176021463048,0.471593697906497,-1.45486276420842,-0.206142729374471,0.5247173136390779,0.00797887380306754,0.0384180600894514,-1.51946867668401,0.00955933044403391,0.9118646754551479,-0.25024269374416297,0.18501547100419602,-0.309617575900297,-0.9938718149867,-0.391381634395445,-0.38763217399292893,0.434216476756706,1.10963859608958,-0.12880933067381,0.0451879664341911,324.98,0
157186,109676.0,1.9888035331853797,0.167115654368461,-1.50316535103838,1.6270189352702298,0.346498335618041,-1.1304425013056498,0.479327875352495,-0.421255065522281,1.70967723180575,-0.0788148768304491,-0.27836350049660197,-2.9737146406534,-0.108655010384838,2.26973580791484,-1.09003198670463,-0.695979427175572,0.691429662325969,-0.20008921826811102,-0.42374712243409096,-0.39640512371866293,-0.10455893421586901,0.0546695097476474,0.00873226330350493,-0.108353106216049,0.376607933187245,-0.5253900452921211,-0.0552146400536677,-0.0678629644909042,30.25,0
127000,78174.0,-0.202122756661145,-0.528025529776869,2.08421522157894,-1.7676978884292,-1.82910926105933,-0.9009831227076,-0.380043458737326,-0.106049732449545,-2.22859996253451,0.926204954415966,-0.22730211074940102,-1.1453580820212699,0.280633295248361,-0.534692972081507,0.606007176659774,-0.39218241187305,0.591086150725431,0.34876920009451895,-0.49075941709690796,-0.154973511005858,0.0876046051662312,0.515091135693308,0.0685727335708345,0.8920025037424392,-0.172290369008599,-0.17844539258229997,0.082145611063396,0.0764331699705854,70.0,0
203131,134666.0,-1.2202202053893703,-1.7294575545535902,-1.11895741240417,-0.266098592974955,0.823337901693902,-0.0985559615267947,-0.407750630169129,0.5630103380487839,-1.00779040282874,0.261245438555473,-0.8416076841914519,-0.0411294779733231,-0.6284627010591539,0.7422880972203891,-1.0388360186491599,-2.1337627414928098,0.20016143016445398,2.26439035104848,0.7912501353978921,0.14080879048952802,0.2372827430789,0.48702780734400897,0.28605495760845395,-0.11973274458819501,-0.9091622052980078,-0.11701974447858698,0.173995059421103,-0.023852300897998,155.0,0
152166,97011.0,1.90741558323194,0.617060522236069,-0.602594898385809,3.83650249420588,0.656877930819555,0.317321366745649,0.0231006970089747,-0.11237583362686801,0.10877377173224302,1.25307513223936,1.09032626670939,-1.86922156211473,2.28600864910033,1.64569259748236,-2.3303650867851804,0.9566502109761909,-0.44729276368007703,0.611201168310806,-1.41446095646516,-0.264035222050935,0.172645891905518,0.850730670497316,-0.0657383014326564,-0.43541110741182903,0.236540043062823,0.20737459707373102,-0.0610357673389387,-0.0705667874350114,10.62,0
240729,150723.0,1.51921691327207,-1.4601114722397,-0.798129877385769,-0.5381874784584221,-1.14282269061793,-0.8310257156911959,-0.231182068709125,-0.157987475274459,1.55714106394972,-0.515795314801679,-0.768823643231144,0.15953475924043398,-0.38180516169467205,0.17437323902098997,1.31836237249613,0.338521905218943,-0.454088482170212,-0.214739585865108,0.166101977995228,0.34817678043453804,-0.0208763127540911,-0.588229437969463,0.16452251009288,-0.16097576840274402,-0.7591394858285659,0.31962507009153696,-0.0916405268545271,-0.0016056058026164,280.0,0
138173,82517.0,1.2555032159911899,0.27838789835240996,0.284318216959011,0.7037357190447401,-0.46558039322170797,-1.09835962210159,0.0155419366652287,-0.144204624485715,0.191468439897439,-0.251831842083232,-0.245006655480691,-0.323395987288384,-0.8241267752021891,-0.0785278084531222,1.20913869564315,0.527727893301483,0.054799245096574994,-0.17042699715882,-0.19138958031831,-0.14802859876865,-0.29966324597559,-0.9158811001382869,0.141975160417629,0.31662171477164003,0.180542298696902,0.0979211296626956,-0.0299375733183898,0.0285703645546047,1.79,0
109794,71541.0,-0.929561921646365,1.09760943042804,0.9513941217751959,1.84299831850368,1.6716653449190102,4.76985543849439,-1.00495324470003,1.73779481903137,-1.00411205092656,0.415599671118812,-0.8396655334682259,-0.28330915273010304,0.109136771208036,0.0223709674852098,0.648245393739479,0.31203441199411397,-0.0815276475604435,0.656881430704364,1.3439509975843502,0.344432370833601,-0.0700146789243161,-0.23617289297921198,-0.17717612185947001,1.0067583780346299,0.243619801248594,0.275249018049995,0.24864387163743698,0.0827804165564748,13.2,0
2618,2149.0,1.2609136122078501,-0.12006693036815799,0.0675404398644307,-0.929420979378204,-0.660411458602515,-1.2966343725840201,0.017711542701206003,-0.151579824921337,0.9041429708329991,-0.727722715895577,1.57668410211814,0.888254630115746,-1.01079052104051,0.8296613687195942,0.950387828959129,-0.479111093916036,-0.30570983956916997,0.514317635045442,0.749469842024814,-0.178653611506131,0.0967897690927089,0.347785487307593,-0.119004356648263,0.533732755452062,0.7152612692199449,-0.6280889660088941,0.0306067934745238,0.007709500019267309,1.0,0
227858,145256.0,-1.37269486987926,0.35001767362907105,1.6503054650898201,-2.37323439443287,-0.278008464658811,-0.40185089105472604,-0.009465171535616709,0.6234859446801011,0.5092985147482929,-1.9028963850967802,-1.33668019670657,-0.19766581704423497,-0.634279412290026,0.0280285906034183,0.0122270959332159,0.9881027537693499,-0.746402544655405,-0.00892693210763064,-0.9870039539513921,-0.163797133294832,-0.0326086407324599,-0.44670415733511604,-0.15193012123582902,0.73872025701884,0.33502253587586606,0.548515955951351,-0.189032599606702,-0.0459734460770343,33.37,0
118468,75093.0,1.04284734464572,-0.502979759195201,1.0649516087557,0.0582753219208956,-0.7947439973988771,0.729236828184977,-0.8956082208606508,0.46315191073403406,0.666993545959006,-0.19110808737878,1.54488015988726,0.973956835477426,-0.44083690756853794,0.0297395747777093,0.541256044331084,0.0105337325998377,0.0934857488725146,-0.632274400699526,-0.41360778976206,-0.0910966501871744,0.0405686061415656,0.19871627838984304,0.0984892826348972,-0.218629899233963,-0.113376031914086,0.9934832278342651,-0.0151331028068981,0.00426985439008375,33.0,0
75941,56319.0,0.7920789001661609,0.436581377738507,1.3588002741231497,2.79843745892546,-0.7690275731608001,0.087738765942658,-0.47030756048841404,0.29870520754241997,0.30032081039932107,0.698048114789211,-1.3146975461741999,-0.7571994719290049,-1.4141743796159199,-0.24728348632924899,-0.14498937745317,0.49733866775726704,-0.21585950423055,0.16151847314714302,-0.373011474263174,-0.26324173605977397,0.00874567142117368,0.149928473811019,0.34033960063017704,0.312103044209261,-1.13262148574336,-0.16268980791590804,0.00828028858373343,-0.11114646012334199,0.0,0
